Window_ID,Center_Sentence,Full_Window_Text,Valence_Ridge,Arousal_Ridge,Dominance_Ridge,Valence_RF,Arousal_RF,Dominance_RF,Narrative_Progress,Valence_Ridge_Smooth,Arousal_Ridge_Smooth,Dominance_Ridge_Smooth,Valence_RF_Smooth,Arousal_RF_Smooth,Dominance_RF_Smooth,VAD_range,Convergence,Entr_Index,Entrapment,Episode_ID
665,How can that be Gregor?,We’ve only harmed ourselves by believing it for so long. How can that be Gregor? If it were Gregor he would have seen long ago that it’s not possible for human beings to live with an animal like that and he would have gone of his own free will.,3.932225465774536,4.416658401489258,4.061836242675781,5.4844,4.376,5.2271,0.8657105606258149,4.264046695272088,4.003994690432691,4.469344543997568,5.003793788819814,4.225206538084289,5.1262194508008525,0.46534985356487724,1,4.439883360554698,0,0
666,If it were Gregor he would have seen long ago that it’s not possible for human beings to live with an animal like that and he would have gone of his own free will.,"How can that be Gregor? If it were Gregor he would have seen long ago that it’s not possible for human beings to live with an animal like that and he would have gone of his own free will. We wouldn’t have a brother any more, then, but we could carry on with our lives and remember him with respect.",3.8942506313323975,3.8815760612487793,4.118054389953613,5.3127,4.2101,5.1228,0.8670143415906127,4.040785385916174,4.174907577392387,4.3638724038396965,4.963901209545542,4.273225988885204,5.065139391958094,0.32308701792352235,1,5.901665402690617,1,8
667,"We wouldn’t have a brother any more, then, but we could carry on with our lives and remember him with respect.","If it were Gregor he would have seen long ago that it’s not possible for human beings to live with an animal like that and he would have gone of his own free will. We wouldn’t have a brother any more, then, but we could carry on with our lives and remember him with respect. As it is this animal is persecuting us, it’s driven out our tenants, it obviously wants to take over the whole flat and force us to sleep on the streets.",3.2933735847473145,3.863809108734131,4.019913196563721,5.1497,4.0029,5.0663,0.8683181225554106,3.944618501395046,4.286538585021811,4.288593799547988,4.914666982674016,4.321252795031003,5.057166034651785,0.34397529815294225,1,6.765308619553881,1,8
668,"As it is this animal is persecuting us, it’s driven out our tenants, it obviously wants to take over the whole flat and force us to sleep on the streets.","We wouldn’t have a brother any more, then, but we could carry on with our lives and remember him with respect. As it is this animal is persecuting us, it’s driven out our tenants, it obviously wants to take over the whole flat and force us to sleep on the streets. Father, look, just look”, she suddenly screamed, “he’s starting again!”",3.956038475036621,3.680479049682617,4.232673645019531,5.0729,4.1511,5.1199,0.8696219035202086,3.961745298154246,4.261448221761546,4.281782162583029,4.897401863353977,4.336091435109459,5.033534161490621,0.32003686442878276,1,6.649920576143858,1,8
669,"Father, look, just look”, she suddenly screamed, “he’s starting again!”","As it is this animal is persecuting us, it’s driven out our tenants, it obviously wants to take over the whole flat and force us to sleep on the streets. Father, look, just look”, she suddenly screamed, “he’s starting again!” In her alarm, which was totally beyond Gregor’s comprehension, his sister even abandoned his mother as she pushed herself vigorously out of her chair as if more willing to sacrifice her own mother than stay anywhere near Gregor.",3.1438469886779785,4.7280755043029785,3.962640047073364,4.2535,4.4403,4.7010000000000005,0.8709256844850065,3.950515438349769,4.186421972663182,4.257019043202518,4.890409512912656,4.338520496894357,5.006980058842698,0.3065036048527485,1,6.455505677842099,1,8
670,"In her alarm, which was totally beyond Gregor’s comprehension, his sister even abandoned his mother as she pushed herself vigorously out of her chair as if more willing to sacrifice her own mother than stay anywhere near Gregor.","Father, look, just look”, she suddenly screamed, “he’s starting again!” In her alarm, which was totally beyond Gregor’s comprehension, his sister even abandoned his mother as she pushed herself vigorously out of her chair as if more willing to sacrifice her own mother than stay anywhere near Gregor. She rushed over to behind her father, who had become excited merely because she was and stood up half raising his hands in front of Gregor’s sister as if to protect her.",4.35675573348999,4.506885528564453,4.6408233642578125,4.928,4.5712,5.1221,0.8722294654498044,4.053130521771124,4.050392239496681,4.299315166379808,4.886502451781568,4.321981693363791,5.030793233082645,0.248922926883127,1,5.578626703934184,1,8
671,"She rushed over to behind her father, who had become excited merely because she was and stood up half raising his hands in front of Gregor’s sister as if to protect her.","In her alarm, which was totally beyond Gregor’s comprehension, his sister even abandoned his mother as she pushed herself vigorously out of her chair as if more willing to sacrifice her own mother than stay anywhere near Gregor. She rushed over to behind her father, who had become excited merely because she was and stood up half raising his hands in front of Gregor’s sister as if to protect her. But Gregor had had no intention of frightening anyone, least of all his sister.",3.9876809120178223,4.647170543670654,4.4471940994262695,4.6605,4.6012,4.9505,0.8735332464146023,4.173478941856575,3.944595779613435,4.396825824932656,4.984243510951229,4.300575514874089,5.051207486106508,0.45223004531922095,1,4.619751754053663,1,8
672,"But Gregor had had no intention of frightening anyone, least of all his sister.","She rushed over to behind her father, who had become excited merely because she was and stood up half raising his hands in front of Gregor’s sister as if to protect her. But Gregor had had no intention of frightening anyone, least of all his sister. All he had done was begin to turn round so that he could go back into his room, although that was in itself quite startling as his pain-wracked condition meant that turning round required a great deal of effort and he was using his head to help himself do it, repeatedly raising it and striking it against the floor.",4.655417919158936,4.33625602722168,4.789775848388672,4.8584,4.3021,5.0994,0.8748370273794003,4.323796727759366,3.833882922711532,4.531411469625645,5.0629607388034685,4.261175841778307,5.094179012749203,0.6975285469141133,0,3.4681216354116424,0,0
673,"All he had done was begin to turn round so that he could go back into his room, although that was in itself quite startling as his pain-wracked condition meant that turning round required a great deal of effort and he was using his head to help himself do it, repeatedly raising it and striking it against the floor.","But Gregor had had no intention of frightening anyone, least of all his sister. All he had done was begin to turn round so that he could go back into his room, although that was in itself quite startling as his pain-wracked condition meant that turning round required a great deal of effort and he was using his head to help himself do it, repeatedly raising it and striking it against the floor. He stopped and looked round.",4.385260581970215,3.974661350250244,4.485345840454102,4.5167,4.2516,4.874,0.8761408083441982,4.503980098732416,3.7069512747907223,4.697969117013351,5.1246809087936604,4.229783622098673,5.117814906832235,0.9910178422226283,0,2.0949222636750524,0,0
674,He stopped and looked round.,"All he had done was begin to turn round so that he could go back into his room, although that was in itself quite startling as his pain-wracked condition meant that turning round required a great deal of effort and he was using his head to help himself do it, repeatedly raising it and striking it against the floor. He stopped and looked round. They seemed to have realised his good intention and had only been alarmed briefly.",5.655219078063965,3.228797435760498,5.328010082244873,5.3457,4.1894,5.2019,0.877444589308996,4.661798327683799,3.637919797426537,4.8010487313284,5.132175972539983,4.2186856162143975,5.135912618502716,1.1631289339018633,0,1.1797698096912976,0,0
675,They seemed to have realised his good intention and had only been alarmed briefly.,He stopped and looked round. They seemed to have realised his good intention and had only been alarmed briefly. Now they all looked at him in unhappy silence.,5.222412109375,2.7176685333251958,4.9993672370910645,5.6407,4.2872,5.3717,0.8787483702737939,4.757948597882709,3.6580602326942935,4.844705423992281,5.059943805165024,4.227275416802825,5.1320792415821535,1.1866451912979872,0,0.9189891327799914,0,0
676,Now they all looked at him in unhappy silence.,"They seemed to have realised his good intention and had only been alarmed briefly. Now they all looked at him in unhappy silence. His mother lay in her chair with her legs stretched out and pressed against each other, her eyes nearly closed with exhaustion; his sister sat next to his father with her arms around his neck.",5.287449836730957,2.722715377807617,4.767965793609619,5.3724,3.9238,5.3249,0.8800521512385919,4.868302199761766,3.631158783452144,4.913699342597285,5.122064825106181,4.221631807780268,5.167794377247403,1.2825405591451409,0,0.6030434037708473,0,0
677,"His mother lay in her chair with her legs stretched out and pressed against each other, her eyes nearly closed with exhaustion; his sister sat next to his father with her arms around his neck.","Now they all looked at him in unhappy silence. His mother lay in her chair with her legs stretched out and pressed against each other, her eyes nearly closed with exhaustion; his sister sat next to his father with her arms around his neck. “Maybe now they’ll let me turn round”, thought Gregor and went back to work.",4.104028701782227,2.954131603240967,4.584094047546387,5.3422,3.9337,5.0229,0.8813559322033898,4.975822458394973,3.5111400940013304,4.993783022305919,5.152502778685782,4.2012832951944565,5.183089571755412,1.482642928304589,0,0.13750262117366288,0,0
678,"“Maybe now they’ll let me turn round”, thought Gregor and went back to work.","His mother lay in her chair with her legs stretched out and pressed against each other, her eyes nearly closed with exhaustion; his sister sat next to his father with her arms around his neck. “Maybe now they’ll let me turn round”, thought Gregor and went back to work. He could not help panting loudly with the effort and had sometimes to stop and take a rest.",4.195723533630371,3.36023211479187,4.610385417938232,5.4259,4.0225,5.3567,0.8826597131681877,5.005974883384681,3.364473610619501,5.044503013227937,5.204123602484408,4.153932494279125,5.206055606407258,1.6800294026084357,0,0.0,0,0
679,He could not help panting loudly with the effort and had sometimes to stop and take a rest.,"“Maybe now they’ll let me turn round”, thought Gregor and went back to work. He could not help panting loudly with the effort and had sometimes to stop and take a rest. No-one was making him rush any more, everything was left up to him.",5.123150825500488,3.714236259460449,5.293693065643311,5.2926,4.1631,5.3134,0.8839634941329856,5.04681146764484,3.2243964619089,5.058017599539744,5.24970948022223,4.1206670807452905,5.22595697940497,1.8336211376308436,0,0.0,0,0
680,"No-one was making him rush any more, everything was left up to him.","He could not help panting loudly with the effort and had sometimes to stop and take a rest. No-one was making him rush any more, everything was left up to him. As soon as he had finally finished turning round he began to move straight ahead.",5.63012170791626,3.966538906097412,5.619674682617188,5.5031,4.1832,5.1778,0.8852672750977836,4.973604200399885,3.1953648209922174,5.019744732598863,5.21488705459294,4.107911801242185,5.211933801895981,1.8243799116066453,0,0.0,0,0
681,As soon as he had finally finished turning round he began to move straight ahead.,"No-one was making him rush any more, everything was left up to him. As soon as he had finally finished turning round he began to move straight ahead. He was amazed at the great distance that separated him from his room, and could not understand how he had covered that distance in his weak state a little while before and almost without noticing it.",5.103318691253662,3.595935583114624,5.144791603088379,4.6233,4.2802,5.1458,0.8865710560625815,4.965040337848384,3.212269052955635,5.018871411344997,5.195390977443546,4.109349199084618,5.225415495259824,1.806602358389362,0,0.0,0,0
682,"He was amazed at the great distance that separated him from his room, and could not understand how he had covered that distance in his weak state a little while before and almost without noticing it.","As soon as he had finally finished turning round he began to move straight ahead. He was amazed at the great distance that separated him from his room, and could not understand how he had covered that distance in his weak state a little while before and almost without noticing it. He concentrated on crawling as fast as he could and hardly noticed that there was not a word, not any cry, from his family to distract him.",4.7161149978637695,3.6351895332336426,4.784526824951172,4.6907000000000005,4.3333,4.977,0.8878748370273793,4.854871351604272,3.2903854656780243,4.97008903215969,5.106056162144428,4.135904740111096,5.202464007845637,1.6797035664816655,0,0.0,0,0
683,"He concentrated on crawling as fast as he could and hardly noticed that there was not a word, not any cry, from his family to distract him.","He was amazed at the great distance that separated him from his room, and could not understand how he had covered that distance in his weak state a little while before and almost without noticing it. He concentrated on crawling as fast as he could and hardly noticed that there was not a word, not any cry, from his family to distract him. He did not turn his head until he had reached the doorway.",4.672550201416016,3.789072751998901,4.702367782592773,4.9168,4.2939,5.2513,0.8891786179921772,4.742234397768409,3.409809086750633,4.919841097787707,5.014165773128412,4.129797384766213,5.174519843085912,1.5100320110370737,0,0.10539187111908285,0,0
684,He did not turn his head until he had reached the doorway.,"He concentrated on crawling as fast as he could and hardly noticed that there was not a word, not any cry, from his family to distract him. He did not turn his head until he had reached the doorway. He did not turn it all the way round as he felt his neck becoming stiff, but it was nonetheless enough to see that nothing behind him had changed, only his sister had stood up.",4.523521423339844,3.4277102947235107,4.807122230529785,4.7853,4.0441,5.1353,0.8904823989569752,4.595730065442042,3.5007329547510038,4.829492944952415,4.882981006864928,4.157017129780923,5.1124871199737845,1.3287599902014113,0,0.7110369889900683,0,0
685,"He did not turn it all the way round as he felt his neck becoming stiff, but it was nonetheless enough to see that nothing behind him had changed, only his sister had stood up.","He did not turn his head until he had reached the doorway. He did not turn it all the way round as he felt his neck becoming stiff, but it was nonetheless enough to see that nothing behind him had changed, only his sister had stood up. With his last glance he saw that his mother had now fallen completely asleep.",5.080051898956299,2.2378993034362797,5.302483081817627,5.5649,3.9806,5.2528,0.8917861799217731,4.615099356041135,3.553532938896377,4.836177185884075,4.821356521739071,4.162932494279125,5.089777966655706,1.2826442469876986,0,0.8536910146265062,0,0
686,With his last glance he saw that his mother had now fallen completely asleep.,"He did not turn it all the way round as he felt his neck becoming stiff, but it was nonetheless enough to see that nothing behind him had changed, only his sister had stood up. With his last glance he saw that his mother had now fallen completely asleep. He was hardly inside his room before the door was hurriedly shut, bolted and locked.",4.74648380279541,2.686973810195923,4.91539192199707,4.7672,4.0933,5.022,0.893089960886571,4.649266552558734,3.5336052093212373,4.816512054849835,4.8262915658711405,4.178653154625643,5.088468257600461,1.282906845528598,0,0.7579743122964212,0,0
687,"He was hardly inside his room before the door was hurriedly shut, bolted and locked.","With his last glance he saw that his mother had now fallen completely asleep. He was hardly inside his room before the door was hurriedly shut, bolted and locked. The sudden noise behind Gregor so startled him that his little legs collapsed under him.",4.466500759124756,3.426647186279297,4.498074054718018,5.1515,4.1277,5.2193,0.894393741851369,4.690325644250808,3.478469807870129,4.776418027319698,4.840777705132337,4.1480706113108345,5.089253187316053,1.297948219449569,0,0.5697123752956001,0,0
688,The sudden noise behind Gregor so startled him that his little legs collapsed under him.,"He was hardly inside his room before the door was hurriedly shut, bolted and locked. The sudden noise behind Gregor so startled him that his little legs collapsed under him. It was his sister who had been in so much of a rush.",4.38261079788208,3.964451313018799,4.311330795288086,4.7441,4.2395,5.0427,0.8956975228161669,4.590234287114756,3.4238244226142887,4.661567194471897,4.8836663615560045,4.133418764302008,5.060005524681206,1.2377427718576084,0,1.1129892307471765,0,0
689,It was his sister who had been in so much of a rush.,"The sudden noise behind Gregor so startled him that his little legs collapsed under him. It was his sister who had been in so much of a rush. She had been standing there waiting and sprung forward lightly, Gregor had not heard her coming at all, and as she turned the key in the lock she said loudly to her parents “At last!”.",4.278800487518311,3.953891038894653,4.574702262878418,4.6362000000000005,4.1175,5.0941,0.8970013037809648,4.468374572029321,3.4107989243877643,4.554358456328811,4.985167048054858,4.108771624713908,5.084945930042435,1.1435595319410465,0,1.692949614084484,0,0
690,"She had been standing there waiting and sprung forward lightly, Gregor had not heard her coming at all, and as she turned the key in the lock she said loudly to her parents “At last!”.","It was his sister who had been in so much of a rush. She had been standing there waiting and sprung forward lightly, Gregor had not heard her coming at all, and as she turned the key in the lock she said loudly to her parents “At last!”. “What now, then?”, Gregor asked himself as he looked round in the darkness.",4.350047111511231,3.9264400005340576,4.592043876647949,4.5723,4.1262,5.0009,0.8983050847457626,4.474463209368528,3.447268719219504,4.518509426316414,5.044595913697226,4.114254952598838,5.09475694671455,1.0712407070969099,0,1.78346049824592,0,0
691,"“What now, then?”, Gregor asked himself as he looked round in the darkness.","She had been standing there waiting and sprung forward lightly, Gregor had not heard her coming at all, and as she turned the key in the lock she said loudly to her parents “At last!”. “What now, then?”, Gregor asked himself as he looked round in the darkness. He soon made the discovery that he could no longer move at all.",3.967855930328369,3.6891465187072754,4.352415561676025,4.646,4.1937,4.8326,0.8996088657105606,4.516127249663723,3.4748136820298585,4.497730354734268,5.13452611964688,4.117913272311162,5.12067093821504,1.041313567633864,0,1.7517180749098127,0,0
692,He soon made the discovery that he could no longer move at all.,"“What now, then?”, Gregor asked himself as he looked round in the darkness. He soon made the discovery that he could no longer move at all. This was no surprise to him, it seemed rather that being able to actually move around on those spindly little legs until then was unnatural.",4.539121627807617,3.528306245803833,4.517881393432617,5.1987,4.0468,5.0236,0.9009126466753584,4.611907931393544,3.4506622296058853,4.5057640992257895,5.215484014383721,4.158856096763597,5.162067244197386,1.1612457017876587,0,1.5169301994405633,0,0
693,"This was no surprise to him, it seemed rather that being able to actually move around on those spindly little legs until then was unnatural.","He soon made the discovery that he could no longer move at all. This was no surprise to him, it seemed rather that being able to actually move around on those spindly little legs until then was unnatural. He also felt relatively comfortable.",5.102288722991943,3.04810094833374,4.696560859680176,5.4426000000000005,4.363,5.1771,0.9022164276401564,4.646438254761304,3.430374126724221,4.477535330886761,5.2650773455376925,4.179114253023813,5.159409709055183,1.2160641280370834,0,1.5225422553615644,0,0
694,He also felt relatively comfortable.,"This was no surprise to him, it seemed rather that being able to actually move around on those spindly little legs until then was unnatural. He also felt relatively comfortable. It is true that his entire body was aching, but the pain seemed to be slowly getting weaker and weaker and would finally disappear altogether.",5.443047523498535,3.32442045211792,4.847595691680908,5.7099,3.9069,5.4281,0.9035202086049544,4.678796642237316,3.439441996721199,4.460216950107556,5.30184684537424,4.212276985943067,5.184674893756066,1.239354645516117,0,1.501312158436127,0,0
695,"It is true that his entire body was aching, but the pain seemed to be slowly getting weaker and weaker and would finally disappear altogether.","He also felt relatively comfortable. It is true that his entire body was aching, but the pain seemed to be slowly getting weaker and weaker and would finally disappear altogether. He could already hardly feel the decayed apple in his back or the inflamed area around it, which was entirely covered in white dust.",4.677955627441406,3.1383447647094727,4.281556606292725,5.804,4.1183,5.2422,0.9048239895697524,4.719912480201177,3.4421775747101115,4.486840502660022,5.379008074534095,4.214592644655064,5.234855867930632,1.2777349054910658,0,1.3333219784238783,0,0
696,"He could already hardly feel the decayed apple in his back or the inflamed area around it, which was entirely covered in white dust.","It is true that his entire body was aching, but the pain seemed to be slowly getting weaker and weaker and would finally disappear altogether. He could already hardly feel the decayed apple in his back or the inflamed area around it, which was entirely covered in white dust. He thought back of his family with emotion and love.",4.2342729568481445,3.383209705352783,4.263203144073486,5.6299,4.1272,5.2066,0.9061277705345502,4.76185106662172,3.369644216869147,4.560316630616246,5.4567822817913685,4.213618470088212,5.24478457012089,1.3922068497525726,0,1.0276519023892925,0,0
697,He thought back of his family with emotion and love.,"He could already hardly feel the decayed apple in his back or the inflamed area around it, which was entirely covered in white dust. He thought back of his family with emotion and love. If it was possible, he felt that he must go away even more strongly than his sister.",4.255149364471436,3.587592601776123,4.125872611999512,5.6413,4.4703,5.2588,0.907431551499348,4.776959786192133,3.307008973365088,4.624031249585926,5.465868028767504,4.231074861065656,5.23598149722125,1.4699508128270455,0,0.809530819180183,0,0
698,"If it was possible, he felt that he must go away even more strongly than his sister.","He thought back of his family with emotion and love. If it was possible, he felt that he must go away even more strongly than his sister. He remained in this state of empty and peaceful rumination until he heard the clock tower strike three in the morning.",5.02240514755249,3.596771240234375,4.848257541656494,5.5263,4.2582,5.481,0.908735332464146,4.705101026121582,3.3038215213992213,4.621341674613833,5.49941928734874,4.253278032036561,5.233618600849887,1.401279504722361,0,0.976000094033511,0,0
699,He remained in this state of empty and peaceful rumination until he heard the clock tower strike three in the morning.,"If it was possible, he felt that he must go away even more strongly than his sister. He remained in this state of empty and peaceful rumination until he heard the clock tower strike three in the morning. He watched as it slowly began to get light everywhere outside the window too.",5.402883529663086,3.2622811794281006,4.751046180725098,4.9548,4.4941,5.147,0.910039113428944,4.66302439666872,3.3639266932855887,4.599301094555182,5.495368649885516,4.273526969597855,5.227898234717164,1.2990977033831315,0,1.1328220669125308,0,0
700,He watched as it slowly began to get light everywhere outside the window too.,"He remained in this state of empty and peaceful rumination until he heard the clock tower strike three in the morning. He watched as it slowly began to get light everywhere outside the window too. Then, without his willing it, his head sank down completely, and his last breath flowed weakly from his nostrils.",4.67333459854126,2.7525229454040527,4.522671699523926,5.5622,4.2676,5.4565,0.9113428943937418,4.646394502029287,3.4203331439313067,4.637437971014668,5.46893537103622,4.272940307289911,5.234150604772736,1.2260613580979807,0,1.0589528418691896,0,0
701,"Then, without his willing it, his head sank down completely, and his last breath flowed weakly from his nostrils.","He watched as it slowly began to get light everywhere outside the window too. Then, without his willing it, his head sank down completely, and his last breath flowed weakly from his nostrils. When the cleaner came in early in the morning—they’d often asked her not to keep slamming the doors but with her strength and in her hurry she still did, so that everyone in the flat knew when she’d arrived and from then on it was impossible to sleep in peace—she made her usual brief look in on Gregor and at first found nothing special.",5.065412998199463,3.0842881202697754,5.04895544052124,5.7016,4.3594,5.2134,0.9126466753585396,4.625314420872732,3.4944518413680443,4.663280395091244,5.405866394246419,4.2731911408956655,5.21135678326244,1.1688285537231993,0,1.103331991569119,0,0
702,"When the cleaner came in early in the morning—they’d often asked her not to keep slamming the doors but with her strength and in her hurry she still did, so that everyone in the flat knew when she’d arrived and from then on it was impossible to sleep in peace—she made her usual brief look in on Gregor and at first found nothing special.","Then, without his willing it, his head sank down completely, and his last breath flowed weakly from his nostrils. When the cleaner came in early in the morning—they’d often asked her not to keep slamming the doors but with her strength and in her hurry she still did, so that everyone in the flat knew when she’d arrived and from then on it was impossible to sleep in peace—she made her usual brief look in on Gregor and at first found nothing special. She thought he was laying there so still on purpose, playing the martyr; she attributed all possible understanding to him.",4.042333602905273,3.586029052734375,4.5934672355651855,4.9906,3.9341,4.914,0.9139504563233376,4.518111807881424,3.56171449862024,4.659615752664978,5.329255606407258,4.270639849624008,5.17621059169657,1.097901254044738,0,1.6115761796453199,0,0
703,"She thought he was laying there so still on purpose, playing the martyr; she attributed all possible understanding to him.","When the cleaner came in early in the morning—they’d often asked her not to keep slamming the doors but with her strength and in her hurry she still did, so that everyone in the flat knew when she’d arrived and from then on it was impossible to sleep in peace—she made her usual brief look in on Gregor and at first found nothing special. She thought he was laying there so still on purpose, playing the martyr; she attributed all possible understanding to him. She happened to be holding the long broom in her hand, so she tried to tickle Gregor with it from the doorway.",4.418723583221436,3.836493968963623,4.948062896728516,5.2107,4.2936,5.2689,0.9152542372881356,4.364954853182511,3.645111019372038,4.62497559214147,5.243308630271265,4.245543543641661,5.114640884820684,0.979864572769432,0,2.3736958820777976,0,0
704,"She happened to be holding the long broom in her hand, so she tried to tickle Gregor with it from the doorway.","She thought he was laying there so still on purpose, playing the martyr; she attributed all possible understanding to him. She happened to be holding the long broom in her hand, so she tried to tickle Gregor with it from the doorway. When she had no success with that she tried to make a nuisance of herself and poked at him a little, and only when she found she could shove him across the floor with no resistance at all did she start to pay attention.",4.3036627769470215,3.982065200805664,4.894615650177002,5.5014,4.1586,5.1486,0.9165580182529336,4.24175667630253,3.720413340272013,4.589289207714083,5.152865086629554,4.234732428898281,5.072223537103566,0.8688758674420702,0,3.0413013755571114,0,0
705,"When she had no success with that she tried to make a nuisance of herself and poked at him a little, and only when she found she could shove him across the floor with no resistance at all did she start to pay attention.","She happened to be holding the long broom in her hand, so she tried to tickle Gregor with it from the doorway. When she had no success with that she tried to make a nuisance of herself and poked at him a little, and only when she found she could shove him across the floor with no resistance at all did she start to pay attention. She soon realised what had really happened, opened her eyes wide, whistled to herself, but did not waste time to yank open the bedroom doors and shout loudly into the darkness of the bedrooms: “Come and ’ave a look at this, it’s dead, just lying there, stone dead!”",3.747035503387451,4.107024669647217,4.457446098327637,4.5461,4.3675,4.5527,0.9178617992177314,4.313297781456317,3.7880502496134656,4.666984924579475,5.093175907159139,4.189837070938164,5.05218260869559,0.878934674966009,0,2.9203875056671293,0,0
706,"She soon realised what had really happened, opened her eyes wide, whistled to herself, but did not waste time to yank open the bedroom doors and shout loudly into the darkness of the bedrooms: “Come and ’ave a look at this, it’s dead, just lying there, stone dead!”","When she had no success with that she tried to make a nuisance of herself and poked at him a little, and only when she found she could shove him across the floor with no resistance at all did she start to pay attention. She soon realised what had really happened, opened her eyes wide, whistled to herself, but did not waste time to yank open the bedroom doors and shout loudly into the darkness of the bedrooms: “Come and ’ave a look at this, it’s dead, just lying there, stone dead!” Mr. and Mrs. Samsa sat upright there in their marriage bed and had to make an effort to get over the shock caused by the cleaner before they could grasp what she was saying.",4.083259582519531,3.943153381347656,4.414995193481445,5.1196,4.3401,5.0964,0.9191655801825294,4.4316426523762384,3.841180302185605,4.736355132002833,5.095597842432104,4.157369140241858,5.059602702408132,0.8951748298172282,0,2.663998728712336,0,0
707,Mr. and Mrs. Samsa sat upright there in their marriage bed and had to make an effort to get over the shock caused by the cleaner before they could grasp what she was saying.,"She soon realised what had really happened, opened her eyes wide, whistled to herself, but did not waste time to yank open the bedroom doors and shout loudly into the darkness of the bedrooms: “Come and ’ave a look at this, it’s dead, just lying there, stone dead!” Mr. and Mrs. Samsa sat upright there in their marriage bed and had to make an effort to get over the shock caused by the cleaner before they could grasp what she was saying. But then, each from his own side, they hurried out of bed.",4.083982467651367,3.970026016235352,4.291001319885254,5.2439,4.1317,5.1081,0.9204693611473272,4.442516159800799,3.86837386562758,4.756496105836259,5.085912912716513,4.125315004903513,5.049229454069895,0.8881222402086792,0,2.6870654708020303,0,0
708,"But then, each from his own side, they hurried out of bed.","Mr. and Mrs. Samsa sat upright there in their marriage bed and had to make an effort to get over the shock caused by the cleaner before they could grasp what she was saying. But then, each from his own side, they hurried out of bed. Mr. Samsa threw the blanket over his shoulders, Mrs. Samsa just came out in her nightdress; and that is how they went into Gregor’s room.",5.081352710723877,3.796762704849243,4.854185104370117,5.1682,3.9807,5.2209,0.9217731421121252,4.394281561135334,3.883526120165541,4.738790099470337,5.053487871853485,4.126946845374254,5.046082543314747,0.8552639793047958,0,2.9036894553619828,0,0
709,"Mr. Samsa threw the blanket over his shoulders, Mrs. Samsa just came out in her nightdress; and that is how they went into Gregor’s room.","But then, each from his own side, they hurried out of bed. Mr. Samsa threw the blanket over his shoulders, Mrs. Samsa just came out in her nightdress; and that is how they went into Gregor’s room. On the way they opened the door to the living room where Grete had been sleeping since the three gentlemen had moved in; she was fully dressed as if she had never been asleep, and the paleness of her face seemed to confirm this.",4.71124792098999,3.555047035217285,5.016536712646484,5.1135,4.0115,5.0958,0.923076923076923,4.416532859727369,3.865814960404243,4.75960269415439,5.039922589081337,4.099686629617472,5.055445592241411,0.893787733750147,0,2.725504494585135,0,0
710,"On the way they opened the door to the living room where Grete had been sleeping since the three gentlemen had moved in; she was fully dressed as if she had never been asleep, and the paleness of her face seemed to confirm this.","Mr. Samsa threw the blanket over his shoulders, Mrs. Samsa just came out in her nightdress; and that is how they went into Gregor’s room. On the way they opened the door to the living room where Grete had been sleeping since the three gentlemen had moved in; she was fully dressed as if she had never been asleep, and the paleness of her face seemed to confirm this. “Dead?”, asked Mrs. Samsa, looking at the charwoman enquiringly, even though she could have checked for herself and could have known it even without checking.",4.088559150695801,3.8324031829833984,4.4264960289001465,4.9646,4.1036,4.8761,0.924380704041721,4.503801110757983,3.8208043050749927,4.782599564664794,5.001514612618441,4.11189731938537,5.037896338672708,0.9617952595898016,0,2.29153072037018,0,0
711,"“Dead?”, asked Mrs. Samsa, looking at the charwoman enquiringly, even though she could have checked for herself and could have known it even without checking.","On the way they opened the door to the living room where Grete had been sleeping since the three gentlemen had moved in; she was fully dressed as if she had never been asleep, and the paleness of her face seemed to confirm this. “Dead?”, asked Mrs. Samsa, looking at the charwoman enquiringly, even though she could have checked for herself and could have known it even without checking. “That’s what I said”, replied the cleaner, and to prove it she gave Gregor’s body another shove with the broom, sending it sideways across the floor.",3.8482704162597656,3.8704051971435542,4.543877124786377,4.9648,4.0014,5.0662,0.9256844850065188,4.464327036691382,3.7112384925834343,4.724021436966198,5.030711801242174,4.110980287675661,5.061409839816871,1.0127829443827636,0,2.1235626042992086,0,0
712,"“That’s what I said”, replied the cleaner, and to prove it she gave Gregor’s body another shove with the broom, sending it sideways across the floor.","“Dead?”, asked Mrs. Samsa, looking at the charwoman enquiringly, even though she could have checked for herself and could have known it even without checking. “That’s what I said”, replied the cleaner, and to prove it she gave Gregor’s body another shove with the broom, sending it sideways across the floor. Mrs. Samsa made a movement as if she wanted to hold back the broom, but did not complete it.",4.262690544128418,4.018969058990479,4.639955520629883,4.7119,4.0091,4.892133333333334,0.9269882659713168,4.445421251762712,3.621810852292663,4.700306797619874,5.049638182412491,4.102461752206553,5.066048534379364,1.0784959453272105,0,1.8871948030712815,0,0
713,"Mrs. Samsa made a movement as if she wanted to hold back the broom, but did not complete it.","“That’s what I said”, replied the cleaner, and to prove it she gave Gregor’s body another shove with the broom, sending it sideways across the floor. Mrs. Samsa made a movement as if she wanted to hold back the broom, but did not complete it. “Now then”, said Mr. Samsa, “let’s give thanks to God for that”.",5.500007152557373,3.805896282196045,5.311179161071777,5.043,4.0809,5.336,0.9282920469361148,4.472612123935141,3.563301225003127,4.716841994332602,5.025308564890425,4.070799869238263,5.0642150702843445,1.1535407693294748,0,1.5522531927512808,0,0
