Window_ID,Center_Sentence,Full_Window_Text,Valence,Arousal,Dominance,Narrative_Progress,Valence_Smooth,Arousal_Smooth,Dominance_Smooth,NEI,zV_drop,zA_rise,zD_drop,Entrapment,VAD_range,Convergence,Episode_ID
540,"Sometimes he would think of taking over the family’s affairs, just like before, the next time the door was opened; he had long forgotten about his boss and the chief clerk, but they would appear again in his thoughts, the salesmen and the apprentices, that stupid teaboy, two or three friends from other businesses, one of the chambermaids from a provincial hotel, a tender memory that appeared and disappeared again, a cashier from a hat shop for whom his attention had been serious but too slow,—all of them appeared to him, mixed together with strangers and others he had forgotten, but instead of helping him and his family they were all of them inaccessible, and he was glad when they disappeared.","Gregor hardly slept at all, either night or day. Sometimes he would think of taking over the family’s affairs, just like before, the next time the door was opened; he had long forgotten about his boss and the chief clerk, but they would appear again in his thoughts, the salesmen and the apprentices, that stupid teaboy, two or three friends from other businesses, one of the chambermaids from a provincial hotel, a tender memory that appeared and disappeared again, a cashier from a hat shop for whom his attention had been serious but too slow,—all of them appeared to him, mixed together with strangers and others he had forgotten, but instead of helping him and his family they were all of them inaccessible, and he was glad when they disappeared. Other times he was not at all in the mood to look after his family, he was filled with simple rage about the lack of attention he was shown, and although he could think of nothing he would have wanted, he made plans of how he could get into the pantry where he could take all the things he was entitled to, even if he was not hungry.",-0.14300303,-0.24146257,-0.22559871,0.7027379400260756,-0.15658487,-0.22170919,-0.25661504,0.0,0.7697351575730378,0.0,0.7230449399998191,0,0.10003017000000003,1,0
541,"Other times he was not at all in the mood to look after his family, he was filled with simple rage about the lack of attention he was shown, and although he could think of nothing he would have wanted, he made plans of how he could get into the pantry where he could take all the things he was entitled to, even if he was not hungry.","Sometimes he would think of taking over the family’s affairs, just like before, the next time the door was opened; he had long forgotten about his boss and the chief clerk, but they would appear again in his thoughts, the salesmen and the apprentices, that stupid teaboy, two or three friends from other businesses, one of the chambermaids from a provincial hotel, a tender memory that appeared and disappeared again, a cashier from a hat shop for whom his attention had been serious but too slow,—all of them appeared to him, mixed together with strangers and others he had forgotten, but instead of helping him and his family they were all of them inaccessible, and he was glad when they disappeared. Other times he was not at all in the mood to look after his family, he was filled with simple rage about the lack of attention he was shown, and although he could think of nothing he would have wanted, he made plans of how he could get into the pantry where he could take all the things he was entitled to, even if he was not hungry. Gregor’s sister no longer thought about how she could please him but would hurriedly push some food or other into his room with her foot before she rushed out to work in the morning and at midday, and in the evening she would sweep it away again with the broom, indifferent as to whether it had been eaten or—more often than not—had been left totally untouched.",-0.19758746,-0.18631658,-0.2546653,0.7040417209908735,-0.14034513,-0.20975766,-0.2552726,0.0,0.6863425177983231,0.0,0.7128010330775351,0,0.11492747,1,0
542,"Gregor’s sister no longer thought about how she could please him but would hurriedly push some food or other into his room with her foot before she rushed out to work in the morning and at midday, and in the evening she would sweep it away again with the broom, indifferent as to whether it had been eaten or—more often than not—had been left totally untouched.","Other times he was not at all in the mood to look after his family, he was filled with simple rage about the lack of attention he was shown, and although he could think of nothing he would have wanted, he made plans of how he could get into the pantry where he could take all the things he was entitled to, even if he was not hungry. Gregor’s sister no longer thought about how she could please him but would hurriedly push some food or other into his room with her foot before she rushed out to work in the morning and at midday, and in the evening she would sweep it away again with the broom, indifferent as to whether it had been eaten or—more often than not—had been left totally untouched. She still cleared up the room in the evening, but now she could not have been any quicker about it.",-0.08758242,-0.19798754,-0.19932695,0.7053455019556715,-0.14373253,-0.17000677,-0.25448784,0.0,0.7037371452968464,0.0,0.7068126772505845,0,0.11075531000000002,1,0
543,"She still cleared up the room in the evening, but now she could not have been any quicker about it.","Gregor’s sister no longer thought about how she could please him but would hurriedly push some food or other into his room with her foot before she rushed out to work in the morning and at midday, and in the evening she would sweep it away again with the broom, indifferent as to whether it had been eaten or—more often than not—had been left totally untouched. She still cleared up the room in the evening, but now she could not have been any quicker about it. Smears of dirt were left on the walls, here and there were little balls of dust and filth.",-0.11513938,-0.31244165,-0.27965176,0.7066492829204694,-0.12967418,-0.13884111,-0.24763203,0.0,0.6315461547159097,0.0,0.6544972817641087,0,0.11795785,1,0
544,"Smears of dirt were left on the walls, here and there were little balls of dust and filth.","She still cleared up the room in the evening, but now she could not have been any quicker about it. Smears of dirt were left on the walls, here and there were little balls of dust and filth. At first, Gregor went into one of the worst of these places when his sister arrived as a reproach to her, but he could have stayed there for weeks without his sister doing anything about it; she could see the dirt as well as he could",-0.084680565,-0.29747066,-0.3132026,0.7079530638852672,-0.10891485,-0.10822723,-0.230171,0.0,0.5249449819967387,0.0,0.5212554489170466,0,0.12194376999999999,1,0
545,"At first, Gregor went into one of the worst of these places when his sister arrived as a reproach to her, but he could have stayed there for weeks without his sister doing anything about it; she could see the dirt as well as he could","Smears of dirt were left on the walls, here and there were little balls of dust and filth. At first, Gregor went into one of the worst of these places when his sister arrived as a reproach to her, but he could have stayed there for weeks without his sister doing anything about it; she could see the dirt as well as he could but she had simply decided to leave him to it.",-0.39164132,-0.33955127,-0.46497187,0.7092568448500651,-0.0799755,-0.09566894,-0.20261809,0.0,0.376338613307068,0.006101881448308383,0.3110043796118487,0,0.12264259,1,0
546,but she had simply decided to leave him to it.,"At first, Gregor went into one of the worst of these places when his sister arrived as a reproach to her, but he could have stayed there for weeks without his sister doing anything about it; she could see the dirt as well as he could but she had simply decided to leave him to it. At the same time she became touchy in a way that was quite new for her and which everyone in the family understood—cleaning up Gregor’s room was for her and her alone.",-0.23402762,0.024736654,-0.24028324,0.7105606258148631,-0.11745786,-0.065849625,-0.186268,0.9499224559066249,0.5688141668187732,0.19486836832032214,0.18623992076752957,0,0.120418375,1,0
547,At the same time she became touchy in a way that was quite new for her and which everyone in the family understood—cleaning up Gregor’s room was for her and her alone.,"but she had simply decided to leave him to it. At the same time she became touchy in a way that was quite new for her and which everyone in the family understood—cleaning up Gregor’s room was for her and her alone. Gregor’s mother did once thoroughly clean his room, and needed to use several bucketfuls of water to do it—although that much dampness also made Gregor ill and he lay flat on the couch, bitter and immobile.",0.37242678,-0.119085,-0.043319788,0.711864406779661,-0.0905969,-0.024413226,-0.13104904,0.0,0.430880532334291,0.45717497958409614,0.0,0,0.10663581400000001,1,0
548,"Gregor’s mother did once thoroughly clean his room, and needed to use several bucketfuls of water to do it—although that much dampness also made Gregor ill and he lay flat on the couch, bitter and immobile.","At the same time she became touchy in a way that was quite new for her and which everyone in the family understood—cleaning up Gregor’s room was for her and her alone. Gregor’s mother did once thoroughly clean his room, and needed to use several bucketfuls of water to do it—although that much dampness also made Gregor ill and he lay flat on the couch, bitter and immobile. But his mother was to be punished still more for what she had done, as hardly had his sister arrived home in the evening than she noticed the change in Gregor’s room and, highly aggrieved, ran back into the living room where, despite her mothers raised and imploring hands, she broke into convulsive tears.",0.043151747,0.24663466,-0.06441514,0.7131681877444589,-0.049397614,0.023569128,-0.08525992,0.0,0.21931820335775262,0.7609197301402145,0.0,0,0.10882904800000001,1,0
549,"But his mother was to be punished still more for what she had done, as hardly had his sister arrived home in the evening than she noticed the change in Gregor’s room and, highly aggrieved, ran back into the living room where, despite her mothers raised and imploring hands, she broke into convulsive tears.","Gregor’s mother did once thoroughly clean his room, and needed to use several bucketfuls of water to do it—although that much dampness also made Gregor ill and he lay flat on the couch, bitter and immobile. But his mother was to be punished still more for what she had done, as hardly had his sister arrived home in the evening than she noticed the change in Gregor’s room and, highly aggrieved, ran back into the living room where, despite her mothers raised and imploring hands, she broke into convulsive tears. Her father, of course, was startled out of his chair and the two parents looked on astonished and helpless; then they, too, became agitated; Gregor’s father, standing to the right of his mother, accused her of not leaving the cleaning of Gregor’s room to his sister; from her left, Gregor’s sister screamed at her that she was never to clean Gregor’s room again; while his mother tried to draw his father, who was beside himself with anger, into the bedroom; his sister, quaking with tears, thumped on the table with her small fists; and Gregor hissed in anger that no-one had even thought of closing the door to save him the sight of this and all its noise.",-0.059704695,0.29599586,-0.05495813,0.7144719687092568,-0.01084714,0.041431192,-0.05280067,0.0,0.021357780873986952,0.8739927188914003,0.0,0,0.094231862,1,0
550,"Her father, of course, was startled out of his chair and the two parents looked on astonished and helpless; then they, too, became agitated; Gregor’s father, standing to the right of his mother, accused her of not leaving the cleaning of Gregor’s room to his sister; from her left, Gregor’s sister screamed at her that she was never to clean Gregor’s room again; while his mother tried to draw his father, who was beside himself with anger, into the bedroom; his sister, quaking with tears, thumped on the table with her small fists; and Gregor hissed in anger that no-one had even thought of closing the door to save him the sight of this and all its noise.","But his mother was to be punished still more for what she had done, as hardly had his sister arrived home in the evening than she noticed the change in Gregor’s room and, highly aggrieved, ran back into the living room where, despite her mothers raised and imploring hands, she broke into convulsive tears. Her father, of course, was startled out of his chair and the two parents looked on astonished and helpless; then they, too, became agitated; Gregor’s father, standing to the right of his mother, accused her of not leaving the cleaning of Gregor’s room to his sister; from her left, Gregor’s sister screamed at her that she was never to clean Gregor’s room again; while his mother tried to draw his father, who was beside himself with anger, into the bedroom; his sister, quaking with tears, thumped on the table with her small fists; and Gregor hissed in anger that no-one had even thought of closing the door to save him the sight of this and all its noise. Gregor’s sister was exhausted from going out to work, and looking after Gregor as she had done before was even more work for her, but even so his mother ought certainly not to have taken her place.",-0.18627438,0.29915112,0.03115764,0.7157757496740548,0.01324014,0.08303451,-0.011954959,0.0,0.0,1.1373559846498265,0.0,0,0.094989469,1,0
551,"Gregor’s sister was exhausted from going out to work, and looking after Gregor as she had done before was even more work for her, but even so his mother ought certainly not to have taken her place.","Her father, of course, was startled out of his chair and the two parents looked on astonished and helpless; then they, too, became agitated; Gregor’s father, standing to the right of his mother, accused her of not leaving the cleaning of Gregor’s room to his sister; from her left, Gregor’s sister screamed at her that she was never to clean Gregor’s room again; while his mother tried to draw his father, who was beside himself with anger, into the bedroom; his sister, quaking with tears, thumped on the table with her small fists; and Gregor hissed in anger that no-one had even thought of closing the door to save him the sight of this and all its noise. Gregor’s sister was exhausted from going out to work, and looking after Gregor as she had done before was even more work for her, but even so his mother ought certainly not to have taken her place. Gregor, on the other hand, ought not to be neglected.",-0.11206396,0.2015873,0.034537233,0.7170795306388527,0.048230123,0.107898235,0.026532322,0.0,0.0,1.2947518879025288,0.0,0,0.081365913,1,0
552,"Gregor, on the other hand, ought not to be neglected.","Gregor’s sister was exhausted from going out to work, and looking after Gregor as she had done before was even more work for her, but even so his mother ought certainly not to have taken her place. Gregor, on the other hand, ought not to be neglected. Now, though, the charwoman was here.",0.16103509,-0.04683369,0.038573988,0.7183833116036505,0.06602847,0.11040433,0.036447506,0.0,0.0,1.3106163284142414,0.0,0,0.073956824,1,0
553,"Now, though, the charwoman was here.","Gregor, on the other hand, ought not to be neglected. Now, though, the charwoman was here. This elderly widow, with a robust bone structure that made her able to withstand the hardest of things in her long life, wasn’t really repelled by Gregor.",0.1347263,0.007978555,0.23004438,0.7196870925684484,0.089008175,0.121145375,0.055005528,0.0,0.0,1.3786108256045428,0.0,0,0.066139847,1,0
554,"This elderly widow, with a robust bone structure that made her able to withstand the hardest of things in her long life, wasn’t really repelled by Gregor.","Now, though, the charwoman was here. This elderly widow, with a robust bone structure that made her able to withstand the hardest of things in her long life, wasn’t really repelled by Gregor. Just by chance one day, rather than any real curiosity, she opened the door to Gregor’s room and found herself face to face with him.",0.08648819,-0.018328052,0.21639009,0.7209908735332464,0.089540236,0.12998906,0.071656525,0.0,0.0,1.4345943835250625,0.0,0,0.05833253499999999,1,0
555,"Just by chance one day, rather than any real curiosity, she opened the door to Gregor’s room and found herself face to face with him.","This elderly widow, with a robust bone structure that made her able to withstand the hardest of things in her long life, wasn’t really repelled by Gregor. Just by chance one day, rather than any real curiosity, she opened the door to Gregor’s room and found herself face to face with him. He was taken totally by surprise, no-one was chasing him but he began to rush to and fro while she just stood there in amazement with her hands crossed in front of her.",-0.11839984,0.12736982,0.046214625,0.7222946544980443,0.09744728,0.12806381,0.094435126,0.0,0.0,1.422406890993784,0.0,0,0.033628684000000006,1,0
556,"He was taken totally by surprise, no-one was chasing him but he began to rush to and fro while she just stood there in amazement with her hands crossed in front of her.","Just by chance one day, rather than any real curiosity, she opened the door to Gregor’s room and found herself face to face with him. He was taken totally by surprise, no-one was chasing him but he began to rush to and fro while she just stood there in amazement with her hands crossed in front of her. From then on she never failed to open the door slightly every evening and morning and look briefly in on him.",0.6617521,0.17289247,0.25601366,0.7235984354628422,0.09734681,0.09434181,0.096189305,0.0,0.0,1.2089350701186883,0.0,0,0.0030050000000000077,1,0
557,From then on she never failed to open the door slightly every evening and morning and look briefly in on him.,"He was taken totally by surprise, no-one was chasing him but he began to rush to and fro while she just stood there in amazement with her hands crossed in front of her. From then on she never failed to open the door slightly every evening and morning and look briefly in on him. At first she would call to him as she did so with words that she probably considered friendly, such as “come on then, you old dung-beetle!”, or “look at the old dung-beetle there!”",0.024613285,-0.03456071,-0.26531947,0.7249022164276402,0.09997213,0.08623097,0.11645519,0.0,0.0,1.1575906722885905,0.0,0,0.030224219999999996,1,0
558,"At first she would call to him as she did so with words that she probably considered friendly, such as “come on then, you old dung-beetle!”, or “look at the old dung-beetle there!”","From then on she never failed to open the door slightly every evening and morning and look briefly in on him. At first she would call to him as she did so with words that she probably considered friendly, such as “come on then, you old dung-beetle!”, or “look at the old dung-beetle there!” Gregor never responded to being spoken to in that way, but just remained where he was without moving as if the door had never even been opened.",0.17037524,-0.07911806,0.037951007,0.7262059973924381,0.15253758,0.04174413,0.100290775,0.0,0.0,0.8759737237155808,0.0,0,0.11079345000000002,1,0
559,"Gregor never responded to being spoken to in that way, but just remained where he was without moving as if the door had never even been opened.","At first she would call to him as she did so with words that she probably considered friendly, such as “come on then, you old dung-beetle!”, or “look at the old dung-beetle there!” Gregor never responded to being spoken to in that way, but just remained where he was without moving as if the door had never even been opened. If only they had told this charwoman to clean up his room every day instead of letting her disturb him for no reason whenever she felt like it!",-0.013278659,0.19946119,0.0041265376,0.727509778357236,0.18045413,0.018319743,0.07112821,0.0,0.0,0.7276893234494959,0.0,0,0.162134387,0,0
560,If only they had told this charwoman to clean up his room every day instead of letting her disturb him for no reason whenever she felt like it!,"Gregor never responded to being spoken to in that way, but just remained where he was without moving as if the door had never even been opened. If only they had told this charwoman to clean up his room every day instead of letting her disturb him for no reason whenever she felt like it! One day, early in the morning while a heavy rain struck the windowpanes, perhaps indicating that spring was coming, she began to speak to him in that way once again.",0.16669318,-0.092298776,-0.02490693,0.7288135593220338,0.18803814,-0.0075865556,0.02854436,0.0,0.0,0.5636935718844659,0.0,0,0.19562469559999998,0,0
561,"One day, early in the morning while a heavy rain struck the windowpanes, perhaps indicating that spring was coming, she began to speak to him in that way once again.","If only they had told this charwoman to clean up his room every day instead of letting her disturb him for no reason whenever she felt like it! One day, early in the morning while a heavy rain struck the windowpanes, perhaps indicating that spring was coming, she began to speak to him in that way once again. Gregor was so resentful of it that he started to move toward her, he was slow and infirm, but it was like a kind of attack.",-0.01721722,-0.089545414,-0.11601724,0.7301173402868318,0.18778716,-0.037114955,0.01124644,0.0,0.0,0.3767686804947182,0.0,0,0.224902115,0,0
562,"Gregor was so resentful of it that he started to move toward her, he was slow and infirm, but it was like a kind of attack.","One day, early in the morning while a heavy rain struck the windowpanes, perhaps indicating that spring was coming, she began to speak to him in that way once again. Gregor was so resentful of it that he started to move toward her, he was slow and infirm, but it was like a kind of attack. Instead of being afraid, the charwoman just lifted up one of the chairs from near the door and stood there with her mouth open, clearly intending not to close her mouth until the chair in her hand had been slammed down into Gregor’s back.",0.091929816,0.21006724,0.22182068,0.7314211212516297,0.18396698,-0.05960644,-0.01400144,0.0,0.0,0.23438986971437006,0.0,0,0.24357341999999998,0,0
563,"Instead of being afraid, the charwoman just lifted up one of the chairs from near the door and stood there with her mouth open, clearly intending not to close her mouth until the chair in her hand had been slammed down into Gregor’s back.","Gregor was so resentful of it that he started to move toward her, he was slow and infirm, but it was like a kind of attack. Instead of being afraid, the charwoman just lifted up one of the chairs from near the door and stood there with her mouth open, clearly intending not to close her mouth until the chair in her hand had been slammed down into Gregor’s back. “Aren’t you coming any closer, then?”, she asked when Gregor turned round again, and she calmly put the chair back in the corner.",0.083074465,0.04922139,0.19188902,0.7327249022164276,0.17559244,-0.13534495,-0.07411029,0.0,0.0,0.0,0.0,0,0.31093739,0,0
564,"“Aren’t you coming any closer, then?”, she asked when Gregor turned round again, and she calmly put the chair back in the corner.","Instead of being afraid, the charwoman just lifted up one of the chairs from near the door and stood there with her mouth open, clearly intending not to close her mouth until the chair in her hand had been slammed down into Gregor’s back. “Aren’t you coming any closer, then?”, she asked when Gregor turned round again, and she calmly put the chair back in the corner. Gregor had almost entirely stopped eating.",0.398571,-0.21665221,0.12444015,0.7340286831812255,0.16762762,-0.21135089,-0.11744642,0.0,0.0,0.0,0.0,0,0.37897851000000005,0,0
565,Gregor had almost entirely stopped eating.,"“Aren’t you coming any closer, then?”, she asked when Gregor turned round again, and she calmly put the chair back in the corner. Gregor had almost entirely stopped eating. Only if he happened to find himself next to the food that had been prepared for him he might take some of it into his mouth to play with it, leave it there a few hours and then, more often than not, spit it out again.",0.42097667,-0.3540628,-0.12561396,0.7353324641460235,0.13151293,-0.30715024,-0.18193088,0.0,0.0,0.0,0.15314417452130874,0,0.43866317,0,0
566,"Only if he happened to find himself next to the food that had been prepared for him he might take some of it into his mouth to play with it, leave it there a few hours and then, more often than not, spit it out again.","Gregor had almost entirely stopped eating. Only if he happened to find himself next to the food that had been prepared for him he might take some of it into his mouth to play with it, leave it there a few hours and then, more often than not, spit it out again. At first he thought it was distress at the state of his room that stopped him eating, but he had soon got used to the changes made there.",0.17684154,-0.279265,-0.26587045,0.7366362451108214,0.07589581,-0.36902553,-0.2283778,0.0,0.0,0.0,0.5075718772914695,0,0.44492134,0,0
567,"At first he thought it was distress at the state of his room that stopped him eating, but he had soon got used to the changes made there.","Only if he happened to find himself next to the food that had been prepared for him he might take some of it into his mouth to play with it, leave it there a few hours and then, more often than not, spit it out again. At first he thought it was distress at the state of his room that stopped him eating, but he had soon got used to the changes made there. They had got into the habit of putting things into this room that they had no room for anywhere else, and there were now many such things as one of the rooms in the flat had been rented out to three gentlemen.",0.118901834,-0.5589743,-0.6967257,0.7379400260756193,0.07548618,-0.42351642,-0.2574678,0.0,0.0,0.0,0.7295521910255983,0,0.4990026,0,0
568,"They had got into the habit of putting things into this room that they had no room for anywhere else, and there were now many such things as one of the rooms in the flat had been rented out to three gentlemen.","At first he thought it was distress at the state of his room that stopped him eating, but he had soon got used to the changes made there. They had got into the habit of putting things into this room that they had no room for anywhere else, and there were now many such things as one of the rooms in the flat had been rented out to three gentlemen. These earnest gentlemen—all three of them had full beards, as Gregor learned peering through the crack in the door one day—were painfully insistent on things’ being tidy.",-0.01864121,-0.4638391,-0.2893799,0.7392438070404171,0.044470686,-0.47601303,-0.3026229,0.0,0.0,0.0,1.0741222585641321,0,0.520483716,0,0
569,"These earnest gentlemen—all three of them had full beards, as Gregor learned peering through the crack in the door one day—were painfully insistent on things’ being tidy.","They had got into the habit of putting things into this room that they had no room for anywhere else, and there were now many such things as one of the rooms in the flat had been rented out to three gentlemen. These earnest gentlemen—all three of them had full beards, as Gregor learned peering through the crack in the door one day—were painfully insistent on things’ being tidy. This meant not only in their own room but, since they had taken a room in this establishment, in the entire flat and especially in the kitchen.",-0.021371761,-0.58353066,-0.26770726,0.7405475880052151,0.025927784,-0.5110326,-0.3184467,0.0,0.0,0.0,1.1948706974938714,0,0.5369603839999999,0,0
570,"This meant not only in their own room but, since they had taken a room in this establishment, in the entire flat and especially in the kitchen.","These earnest gentlemen—all three of them had full beards, as Gregor learned peering through the crack in the door one day—were painfully insistent on things’ being tidy. This meant not only in their own room but, since they had taken a room in this establishment, in the entire flat and especially in the kitchen. Unnecessary clutter was something they could not tolerate, especially if it was dirty.",0.06404029,-0.5930359,-0.17690949,0.741851368970013,0.0028880425,-0.49942017,-0.329551,0.0,0.0,0.0,1.2796055203813885,0,0.5023082125,0,0
571,"Unnecessary clutter was something they could not tolerate, especially if it was dirty.","This meant not only in their own room but, since they had taken a room in this establishment, in the entire flat and especially in the kitchen. Unnecessary clutter was something they could not tolerate, especially if it was dirty. They had moreover brought most of their own furnishings and equipment with them.",-0.13033663,-0.5802592,-0.5861194,0.7431551499348109,-0.020109281,-0.49462432,-0.3430538,0.0,0.06891977311989832,0.0,1.3826428452452317,0,0.474515039,0,0
572,They had moreover brought most of their own furnishings and equipment with them.,"Unnecessary clutter was something they could not tolerate, especially if it was dirty. They had moreover brought most of their own furnishings and equipment with them. For this reason, many things had become superfluous which, although they could not be sold, the family did not wish to discard.",-0.2773014,-0.8595143,-0.69660836,0.7444589308996088,-0.059964523,-0.48497373,-0.3646013,0.0,0.273580305815624,0.0,1.5470677613740094,0,0.425009207,0,0
573,"For this reason, many things had become superfluous which, although they could not be sold, the family did not wish to discard.","They had moreover brought most of their own furnishings and equipment with them. For this reason, many things had become superfluous which, although they could not be sold, the family did not wish to discard. All these things found their way into Gregor’s room.",-0.12064059,-0.4731727,-0.3476404,0.7457627118644068,-0.0866838,-0.45888558,-0.35723454,0.0,0.41078638435517095,0.0,1.4908534026251596,0,0.37220178000000004,0,0
574,All these things found their way into Gregor’s room.,"For this reason, many things had become superfluous which, although they could not be sold, the family did not wish to discard. All these things found their way into Gregor’s room. The dustbins from the kitchen found their way in there too.",-0.2556762,-0.43552837,-0.38047427,0.7470664928292047,-0.10111561,-0.4175503,-0.33050752,0.0,0.4848951282529874,0.0,1.286904544434086,0,0.31643469,0,0
575,The dustbins from the kitchen found their way in there too.,"All these things found their way into Gregor’s room. The dustbins from the kitchen found their way in there too. The charwoman was always in a hurry, and anything she couldn’t use for the time being she would just chuck in there.",0.008552248,-0.096805945,0.06708993,0.7483702737940026,-0.082151555,-0.3802547,-0.29833567,0.0,0.3875128667584759,0.0,1.041407213515993,0,0.298103145,0,0
576,"The charwoman was always in a hurry, and anything she couldn’t use for the time being she would just chuck in there.","The dustbins from the kitchen found their way in there too. The charwoman was always in a hurry, and anything she couldn’t use for the time being she would just chuck in there. He, fortunately, would usually see no more than the object and the hand that held it.",0.0024323403,-0.24498598,-0.16380125,0.7496740547588004,-0.059431367,-0.34182096,-0.2733758,0.0,0.2708424980519697,0.0,0.8509431443044747,0,0.282389593,0,0
577,"He, fortunately, would usually see no more than the object and the hand that held it.","The charwoman was always in a hurry, and anything she couldn’t use for the time being she would just chuck in there. He, fortunately, would usually see no more than the object and the hand that held it. The woman most likely meant to fetch the things back out again when she had time and the opportunity, or to throw everything out in one go, but what actually happened was that they were left where they landed when they had first been thrown unless Gregor made his way through the junk and moved it somewhere else.",0.11309156,-0.059834998,-0.0032122768,0.7509778357235984,-0.037606202,-0.28191075,-0.24131554,0.0,0.15876815924674778,0.0,0.6062973356692827,0,0.24430454799999998,0,0
578,"The woman most likely meant to fetch the things back out again when she had time and the opportunity, or to throw everything out in one go, but what actually happened was that they were left where they landed when they had first been thrown unless Gregor made his way through the junk and moved it somewhere else.","He, fortunately, would usually see no more than the object and the hand that held it. The woman most likely meant to fetch the things back out again when she had time and the opportunity, or to throw everything out in one go, but what actually happened was that they were left where they landed when they had first been thrown unless Gregor made his way through the junk and moved it somewhere else. At first he moved it because, with no other room free where he could crawl about, he was forced to, but later on he came to enjoy it although moving about in that way left him sad and tired to death, and he would remain immobile for hours afterwards.",0.050374124,-0.031321276,-0.18222228,0.7522816166883963,-0.026723959,-0.23939146,-0.23745464,0.0,0.10288678611885832,0.0,0.5768355345934457,0,0.212667501,0,0
579,"At first he moved it because, with no other room free where he could crawl about, he was forced to, but later on he came to enjoy it although moving about in that way left him sad and tired to death, and he would remain immobile for hours afterwards.","The woman most likely meant to fetch the things back out again when she had time and the opportunity, or to throw everything out in one go, but what actually happened was that they were left where they landed when they had first been thrown unless Gregor made his way through the junk and moved it somewhere else. At first he moved it because, with no other room free where he could crawl about, he was forced to, but later on he came to enjoy it although moving about in that way left him sad and tired to death, and he would remain immobile for hours afterwards. The gentlemen who rented the room would sometimes take their evening meal at home in the living room that was used by everyone, and so the door to this room was often kept closed in the evening.",0.04941742,-0.12692288,-0.2772795,0.7535853976531942,0.013756451,-0.16471222,-0.18781334,0.0,0.0,0.0,0.19803211939337695,0,0.201569791,0,0
580,"The gentlemen who rented the room would sometimes take their evening meal at home in the living room that was used by everyone, and so the door to this room was often kept closed in the evening.","At first he moved it because, with no other room free where he could crawl about, he was forced to, but later on he came to enjoy it although moving about in that way left him sad and tired to death, and he would remain immobile for hours afterwards. The gentlemen who rented the room would sometimes take their evening meal at home in the living room that was used by everyone, and so the door to this room was often kept closed in the evening. But Gregor found it easy to give up having the door open, he had, after all, often failed to make use of it when it was open and, without the family having noticed it, lain in his room in its darkest corner.",-0.08367462,-0.30578578,-0.32985684,0.7548891786179922,0.0661549,-0.09609301,-0.13906626,0.0,0.0,0.0034173729648701396,0.0,0,0.20522116,0,0
581,"But Gregor found it easy to give up having the door open, he had, after all, often failed to make use of it when it was open and, without the family having noticed it, lain in his room in its darkest corner.","The gentlemen who rented the room would sometimes take their evening meal at home in the living room that was used by everyone, and so the door to this room was often kept closed in the evening. But Gregor found it easy to give up having the door open, he had, after all, often failed to make use of it when it was open and, without the family having noticed it, lain in his room in its darkest corner. One time, though, the charwoman left the door to the living room slightly open, and it remained open when the gentlemen who rented the room came in in the evening and the light was put on.",0.09855936,-0.35828602,-0.28089195,0.7561929595827901,0.13735613,-0.052441742,-0.09602811,0.0,0.0,0.2797448643196768,0.0,0,0.23338424,0,0
582,"One time, though, the charwoman left the door to the living room slightly open, and it remained open when the gentlemen who rented the room came in in the evening and the light was put on.","But Gregor found it easy to give up having the door open, he had, after all, often failed to make use of it when it was open and, without the family having noticed it, lain in his room in its darkest corner. One time, though, the charwoman left the door to the living room slightly open, and it remained open when the gentlemen who rented the room came in in the evening and the light was put on. They sat up at the table where, formerly, Gregor had taken his meals with his father and mother, they unfolded the serviettes and picked up their knives and forks.",0.22219433,-0.3400508,-0.20390646,0.757496740547588,0.18797871,-0.02913763,-0.07997614,0.0,0.0,0.4272678826020196,0.0,0,0.26795484999999997,0,0
583,"They sat up at the table where, formerly, Gregor had taken his meals with his father and mother, they unfolded the serviettes and picked up their knives and forks.","One time, though, the charwoman left the door to the living room slightly open, and it remained open when the gentlemen who rented the room came in in the evening and the light was put on. They sat up at the table where, formerly, Gregor had taken his meals with his father and mother, they unfolded the serviettes and picked up their knives and forks. Gregor’s mother immediately appeared in the doorway with a dish of meat and soon behind her came his sister with a dish piled high with potatoes.",0.23126523,-0.02234063,-0.09927361,0.7588005215123859,0.22299764,-0.08197066,-0.097552784,0.0,0.0,0.09281669001413786,0.0,0,0.320550424,0,0
584,Gregor’s mother immediately appeared in the doorway with a dish of meat and soon behind her came his sister with a dish piled high with potatoes.,"They sat up at the table where, formerly, Gregor had taken his meals with his father and mother, they unfolded the serviettes and picked up their knives and forks. Gregor’s mother immediately appeared in the doorway with a dish of meat and soon behind her came his sister with a dish piled high with potatoes. The food was steaming, and filled the room with its smell.",0.12949635,-0.033883102,-0.12685244,0.7601043024771839,0.2933635,-0.14254904,-0.092008226,0.0,0.0,0.0,0.0,0,0.43591254,0,0
585,"The food was steaming, and filled the room with its smell.","Gregor’s mother immediately appeared in the doorway with a dish of meat and soon behind her came his sister with a dish piled high with potatoes. The food was steaming, and filled the room with its smell. The gentlemen bent over the dishes set in front of them as if they wanted to test the food before eating it, and the gentleman in the middle, who seemed to count as an authority for the other two, did indeed cut off a piece of meat while it was still in its dish, clearly wishing to establish whether it was sufficiently cooked or whether it should be sent back to the kitchen.",0.10299546,0.029083848,0.017273191,0.7614080834419817,0.31621647,-0.19205025,-0.07691789,0.0,0.0,0.0,0.0,0,0.5082667200000001,0,0
